# 1D Sod shock tube solution
# scheme = muscl
# nsteps = 1104
# time =     0.2500000000
x,rho,u,p,E
    0.54500000,  4.2645613342E-01,  9.2735240698E-01,  3.0315040514E-01,  9.4124841591E-01
    0.54600000,  4.2646202117E-01,  9.2733827849E-01,  3.0315390099E-01,  9.4125409972E-01
    0.54700000,  4.2646941405E-01,  9.2734929035E-01,  3.0316214329E-01,  9.4128223923E-01
    0.54800000,  4.2647660198E-01,  9.2736819949E-01,  3.0316982523E-01,  9.4131201332E-01
    0.54900000,  4.2647661427E-01,  9.2737131049E-01,  3.0316963359E-01,  9.4131276992E-01
    0.55000000,  4.2647220070E-01,  9.2737251111E-01,  3.0316455568E-01,  9.4129865212E-01
    0.55100000,  4.2645924452E-01,  9.2736175610E-01,  3.0315069991E-01,  9.4125418796E-01
    0.55200000,  4.2645113400E-01,  9.2736519813E-01,  3.0314251792E-01,  9.4123160669E-01
    0.55300000,  4.2644691395E-01,  9.2737738557E-01,  3.0313789274E-01,  9.4122304894E-01
    0.55400000,  4.2644572084E-01,  9.2740204818E-01,  3.0313477024E-01,  9.4122448323E-01
    0.55500000,  4.2644968877E-01,  9.2743710131E-01,  3.0313739199E-01,  9.4124660741E-01
    0.55600000,  4.2644643638E-01,  9.2745736334E-01,  3.0313392938E-01,  9.4124456590E-01
    0.55700000,  4.2643872695E-01,  9.2747417051E-01,  3.0312620611E-01,  9.4122858934E-01
    0.55800000,  4.2642835279E-01,  9.2747166384E-01,  3.0311451371E-01,  9.4119390498E-01
    0.55900000,  4.2641854633E-01,  9.2746555424E-01,  3.0310433319E-01,  9.4116181962E-01
    0.56000000,  4.2641522345E-01,  9.2747135989E-01,  3.0310055578E-01,  9.4115324298E-01
    0.56100000,  4.2641435017E-01,  9.2748143758E-01,  3.0309864294E-01,  9.4115207090E-01
    0.56200000,  4.2641810985E-01,  9.2749859214E-01,  3.0310126290E-01,  9.4116702249E-01
    0.56300000,  4.2642050541E-01,  9.2750704773E-01,  3.0310354167E-01,  9.4117709405E-01
    0.56400000,  4.2642099867E-01,  9.2750763859E-01,  3.0310357030E-01,  9.4117761149E-01
    0.56500000,  4.2642108745E-01,  9.2750028806E-01,  3.0310275359E-01,  9.4117270070E-01
    0.56600000,  4.2641974166E-01,  9.2748701880E-01,  3.0310089639E-01,  9.4116223083E-01
    0.56700000,  4.2642336758E-01,  9.2747686468E-01,  3.0310379724E-01,  9.4116702656E-01
    0.56800000,  4.2643132528E-01,  9.2746327733E-01,  3.0311080805E-01,  9.4118260244E-01
    0.56900000,  4.2644283749E-01,  9.2745369177E-01,  3.0312251092E-01,  9.4121301978E-01
    0.57000000,  4.2645344201E-01,  9.2743986012E-01,  3.0313344185E-01,  9.4123943735E-01
    0.57100000,  4.2646182793E-01,  9.2742194136E-01,  3.0314049968E-01,  9.4125360136E-01
    0.57200000,  4.2646720031E-01,  9.2739806890E-01,  3.0314446771E-01,  9.4125639006E-01
    0.57300000,  4.2646888750E-01,  9.2737447245E-01,  3.0314574986E-01,  9.4125098854E-01
    0.57400000,  4.2647281066E-01,  9.2736078656E-01,  3.0314803982E-01,  9.4125298774E-01
    0.57500000,  4.2647732697E-01,  9.2735828708E-01,  3.0315201921E-01,  9.4126388967E-01
    0.57600000,  4.2648464991E-01,  9.2737143729E-01,  3.0315859189E-01,  9.4128867122E-01
    0.57700000,  4.2648708333E-01,  9.2737549837E-01,  3.0316040704E-01,  9.4129586170E-01
    0.57800000,  4.2648692365E-01,  9.2737663637E-01,  3.0315988891E-01,  9.4129494779E-01
    0.57900000,  4.2648496382E-01,  9.2737778385E-01,  3.0315671946E-01,  9.4128663525E-01
    0.58000000,  4.2647923529E-01,  9.2737388968E-01,  3.0314904787E-01,  9.4126345275E-01
    0.58100000,  4.2647494482E-01,  9.2737644080E-01,  3.0314375343E-01,  9.4124938067E-01
    0.58200000,  4.2647220172E-01,  9.2738417393E-01,  3.0314049186E-01,  9.4124310566E-01
    0.58300000,  4.2647139352E-01,  9.2739913159E-01,  3.0313824465E-01,  9.4124305594E-01
    0.58400000,  4.2647223468E-01,  9.2741704622E-01,  3.0313768379E-01,  9.4124910099E-01
    0.58500000,  4.2646946388E-01,  9.2742997177E-01,  3.0313471201E-01,  9.4124559224E-01
    0.58600000,  4.2646497480E-01,  9.2743941874E-01,  3.0312941690E-01,  9.4123416032E-01
    0.58700000,  4.2645949733E-01,  9.2744033629E-01,  3.0312277966E-01,  9.4121557443E-01
    0.58800000,  4.2645582590E-01,  9.2744290122E-01,  3.0311880543E-01,  9.4120507433E-01
    0.58900000,  4.2645397903E-01,  9.2744890309E-01,  3.0311644913E-01,  9.4120076312E-01
    0.59000000,  4.2645454115E-01,  9.2745875064E-01,  3.0311585086E-01,  9.4120340406E-01
    0.59100000,  4.2645659064E-01,  9.2746878990E-01,  3.0311719017E-01,  9.4121160455E-01
    0.59200000,  4.2645681340E-01,  9.2747226026E-01,  3.0311687816E-01,  9.4121229297E-01
    0.59300000,  4.2645666193E-01,  9.2747144499E-01,  3.0311561461E-01,  9.4120874649E-01
    0.59400000,  4.2645440554E-01,  9.2746158377E-01,  3.0311194632E-01,  9.4119470494E-01
    0.59500000,  4.2645407879E-01,  9.2745612397E-01,  3.0311112290E-01,  9.4119034641E-01
    0.59600000,  4.2645694317E-01,  9.2745222331E-01,  3.0311261371E-01,  9.4119376257E-01
    0.59700000,  4.2646410670E-01,  9.2745068299E-01,  3.0311769170E-01,  9.4120892925E-01
    0.59800000,  4.2647301101E-01,  9.2745095911E-01,  3.0312569877E-01,  9.4123288573E-01
    0.59900000,  4.2647874525E-01,  9.2744221944E-01,  3.0313105211E-01,  9.4124527841E-01
    0.60000000,  4.2648409331E-01,  9.2743036253E-01,  3.0313541700E-01,  9.4125380086E-01
    0.60100000,  4.2648812925E-01,  9.2741326630E-01,  3.0313803211E-01,  9.4125531220E-01
    0.60200000,  4.2648998088E-01,  9.2739733504E-01,  3.0313891953E-01,  9.4125202576E-01
    0.60300000,  4.2649275938E-01,  9.2738793669E-01,  3.0314017886E-01,  9.4125265164E-01
    0.60400000,  4.2649556257E-01,  9.2738596870E-01,  3.0314216222E-01,  9.4125803708E-01
    0.60500000,  4.2650002394E-01,  9.2739392696E-01,  3.0314535524E-01,  9.4127108586E-01
    0.60600000,  4.2650152194E-01,  9.2739731698E-01,  3.0314593346E-01,  9.4127451648E-01
    0.60700000,  4.2650134415E-01,  9.2739950083E-01,  3.0314516614E-01,  9.4127338550E-01
    0.60800000,  4.2650012818E-01,  9.2740181330E-01,  3.0314268232E-01,  9.4126756771E-01
    0.60900000,  4.2649743642E-01,  9.2740265517E-01,  3.0313844715E-01,  9.4125615522E-01
    0.61000000,  4.2649548135E-01,  9.2740540879E-01,  3.0313554731E-01,  9.4124915401E-01
    0.61100000,  4.2649431558E-01,  9.2741211924E-01,  3.0313336754E-01,  9.4124585749E-01
    0.61200000,  4.2649532352E-01,  9.2742402952E-01,  3.0313261389E-01,  9.4124911781E-01
    0.61300000,  4.2649611815E-01,  9.2743342255E-01,  3.0313210076E-01,  9.4125189208E-01
    0.61400000,  4.2649457658E-01,  9.2743961231E-01,  3.0312929484E-01,  9.4124666264E-01
    0.61500000,  4.2649217553E-01,  9.2744105799E-01,  3.0312476678E-01,  9.4123488171E-01
    0.61600000,  4.2648881351E-01,  9.2743803583E-01,  3.0312005470E-01,  9.4122046018E-01
    0.61700000,  4.2648751799E-01,  9.2743900866E-01,  3.0311785223E-01,  9.4121478164E-01
    0.61800000,  4.2648755061E-01,  9.2744341889E-01,  3.0311685652E-01,  9.4121405082E-01
    0.61900000,  4.2649134031E-01,  9.2745307596E-01,  3.0311876532E-01,  9.4122427252E-01
    0.62000000,  4.2649515490E-01,  9.2746001584E-01,  3.0312120798E-01,  9.4123476489E-01
    0.62100000,  4.2649614257E-01,  9.2746069112E-01,  3.0312111420E-01,  9.4123522233E-01
    0.62200000,  4.2649632623E-01,  9.2745785128E-01,  3.0311999432E-01,  9.4123137830E-01
    0.62300000,  4.2649458328E-01,  9.2744931756E-01,  3.0311690057E-01,  9.4121951877E-01
    0.62400000,  4.2649519767E-01,  9.2744636463E-01,  3.0311674374E-01,  9.4121822289E-01
    0.62500000,  4.2649813403E-01,  9.2744365966E-01,  3.0311760482E-01,  9.4122056849E-01
    0.62600000,  4.2650385162E-01,  9.2744429947E-01,  3.0312115306E-01,  9.4123215118E-01
    0.62700000,  4.2650902835E-01,  9.2744368598E-01,  3.0312536394E-01,  9.4124466209E-01
    0.62800000,  4.2651295854E-01,  9.2743764520E-01,  3.0312811735E-01,  9.4125084637E-01
    0.62900000,  4.2651711750E-01,  9.2742937871E-01,  3.0313054192E-01,  9.4125542650E-01
    0.63000000,  4.2652102470E-01,  9.2742015318E-01,  3.0313230669E-01,  9.4125786944E-01
    0.63100000,  4.2652423122E-01,  9.2741209549E-01,  3.0313369997E-01,  9.4125954428E-01
    0.63200000,  4.2652695729E-01,  9.2740784397E-01,  3.0313476354E-01,  9.4126169379E-01
    0.63300000,  4.2653044796E-01,  9.2741139278E-01,  3.0313625818E-01,  9.4126833533E-01
    0.63400000,  4.2653262994E-01,  9.2741636774E-01,  3.0313682189E-01,  9.4127265092E-01
    0.63500000,  4.2653314669E-01,  9.2741903479E-01,  3.0313622721E-01,  9.4127244144E-01
    0.63600000,  4.2653296364E-01,  9.2742128899E-01,  3.0313434687E-01,  9.4126855359E-01
    0.63700000,  4.2653190870E-01,  9.2742170661E-01,  3.0313079408E-01,  9.4125938312E-01
    0.63800000,  4.2653012083E-01,  9.2742124606E-01,  3.0312733825E-01,  9.4124979249E-01
    0.63900000,  4.2652919259E-01,  9.2742375241E-01,  3.0312512945E-01,  9.4124486273E-01
    0.64000000,  4.2652995444E-01,  9.2743065532E-01,  3.0312399781E-01,  9.4124509191E-01
    0.64100000,  4.2653368591E-01,  9.2744138352E-01,  3.0312487521E-01,  9.4125313407E-01
    0.64200000,  4.2653610409E-01,  9.2744897389E-01,  3.0312541514E-01,  9.4125852655E-01
    0.64300000,  4.2653673706E-01,  9.2745285992E-01,  3.0312451513E-01,  9.4125808604E-01
    0.64400000,  4.2653651588E-01,  9.2745253518E-01,  3.0312171004E-01,  9.4125084972E-01
    0.64500000,  4.2653454731E-01,  9.2744638251E-01,  3.0311718653E-01,  9.4123626037E-01
    0.64600000,  4.2653405603E-01,  9.2744514052E-01,  3.0311543236E-01,  9.4123117234E-01
    0.64700000,  4.2653581545E-01,  9.2744740434E-01,  3.0311510130E-01,  9.4123199692E-01
    0.64800000,  4.2654141939E-01,  9.2745371464E-01,  3.0311716524E-01,  9.4124206324E-01
    0.64900000,  4.2654564627E-01,  9.2745819968E-01,  3.0311926413E-01,  9.4125090268E-01
    0.65000000,  4.2654723932E-01,  9.2745745813E-01,  3.0311933696E-01,  9.4125147655E-01
    0.65100000,  4.2654829356E-01,  9.2745386892E-01,  3.0311866833E-01,  9.4124883847E-01
    0.65200000,  4.2655007604E-01,  9.2744898801E-01,  3.0311852251E-01,  9.4124730963E-01
    0.65300000,  4.2655352423E-01,  9.2744368055E-01,  3.0311903797E-01,  9.4124798161E-01
    0.65400000,  4.2655825583E-01,  9.2743954323E-01,  3.0312051110E-01,  9.4125206264E-01
    0.65500000,  4.2656402824E-01,  9.2744040694E-01,  3.0312453729E-01,  9.4126495236E-01
    0.65600000,  4.2656884738E-01,  9.2743853483E-01,  3.0312756398E-01,  9.4127385103E-01
    0.65700000,  4.2657310021E-01,  9.2743287203E-01,  3.0312922895E-01,  9.4127760215E-01
    0.65800000,  4.2657720939E-01,  9.2742523376E-01,  3.0313037686E-01,  9.4127921729E-01
    0.65900000,  4.2658119493E-01,  9.2741703582E-01,  3.0313143357E-01,  9.4128032981E-01
    0.66000000,  4.2658523600E-01,  9.2740896651E-01,  3.0313263747E-01,  9.4128188504E-01
    0.66100000,  4.2658971910E-01,  9.2740317678E-01,  3.0313404292E-01,  9.4128503605E-01
    0.66200000,  4.2659678706E-01,  9.2740695625E-01,  3.0313722188E-01,  9.4129751822E-01
    0.66300000,  4.2660248046E-01,  9.2741200110E-01,  3.0313906756E-01,  9.4130657674E-01
    0.66400000,  4.2660402811E-01,  9.2741373684E-01,  3.0313826487E-01,  9.4130592231E-01
    0.66500000,  4.2660462588E-01,  9.2741570724E-01,  3.0313637860E-01,  9.4130224324E-01
    0.66600000,  4.2660439067E-01,  9.2741684369E-01,  3.0313315293E-01,  9.4129452757E-01
    0.66700000,  4.2660356440E-01,  9.2741687480E-01,  3.0312943882E-01,  9.4128489925E-01
    0.66800000,  4.2660280902E-01,  9.2741940214E-01,  3.0312662510E-01,  9.4127854002E-01
    0.66900000,  4.2660468297E-01,  9.2742718022E-01,  3.0312526865E-01,  9.4127903212E-01
    0.67000000,  4.2661010058E-01,  9.2743672094E-01,  3.0312513365E-01,  9.4128479934E-01
    0.67100000,  4.2661384646E-01,  9.2744258062E-01,  3.0312456984E-01,  9.4128731924E-01
    0.67200000,  4.2661538251E-01,  9.2744627311E-01,  3.0312300151E-01,  9.4128552001E-01
    0.67300000,  4.2661571790E-01,  9.2744423961E-01,  3.0311882358E-01,  9.4127441484E-01
    0.67400000,  4.2661616529E-01,  9.2744214636E-01,  3.0311544744E-01,  9.4126533867E-01
    0.67500000,  4.2661896345E-01,  9.2744555286E-01,  3.0311412098E-01,  9.4126457378E-01
    0.67600000,  4.2662519238E-01,  9.2745188714E-01,  3.0311469851E-01,  9.4127120283E-01
    0.67700000,  4.2663135879E-01,  9.2746164318E-01,  3.0311804240E-01,  9.4128607492E-01
    0.67800000,  4.2663480912E-01,  9.2746442852E-01,  3.0311897755E-01,  9.4129099888E-01
    0.67900000,  4.2663658016E-01,  9.2746392542E-01,  3.0311843239E-01,  9.4129019862E-01
    0.68000000,  4.2663731313E-01,  9.2745988425E-01,  3.0311650752E-01,  9.4128410266E-01
    0.68100000,  4.2663817748E-01,  9.2745247289E-01,  3.0311464056E-01,  9.4127687440E-01
    0.68200000,  4.2664191190E-01,  9.2744748680E-01,  3.0311475370E-01,  9.4127679044E-01
    0.68300000,  4.2664903841E-01,  9.2744283721E-01,  3.0311526553E-01,  9.4127929516E-01
    0.68400000,  4.2665959847E-01,  9.2744405291E-01,  3.0311914420E-01,  9.4129401451E-01
    0.68500000,  4.2667147251E-01,  9.2744940734E-01,  3.0312560670E-01,  9.4131739633E-01
    0.68600000,  4.2667995278E-01,  9.2744447594E-01,  3.0312798005E-01,  9.4132502544E-01
    0.68700000,  4.2668713948E-01,  9.2743558954E-01,  3.0312901975E-01,  9.4132719893E-01
    0.68800000,  4.2669367761E-01,  9.2742532720E-01,  3.0312962996E-01,  9.4132747521E-01
    0.68900000,  4.2669968032E-01,  9.2741538242E-01,  3.0313034985E-01,  9.4132792100E-01
    0.69000000,  4.2670554109E-01,  9.2740770154E-01,  3.0313177003E-01,  9.4133095231E-01
    0.69100000,  4.2671346115E-01,  9.2740820503E-01,  3.0313586206E-01,  9.4134478760E-01
    0.69200000,  4.2672025462E-01,  9.2740648397E-01,  3.0313818060E-01,  9.4135282433E-01
    0.69300000,  4.2672484325E-01,  9.2740106585E-01,  3.0313834756E-01,  9.4135307083E-01
    0.69400000,  4.2672912893E-01,  9.2739638121E-01,  3.0313782147E-01,  9.4135174466E-01
    0.69500000,  4.2673369353E-01,  9.2739253716E-01,  3.0313636216E-01,  9.4134853803E-01
    0.69600000,  4.2673938066E-01,  9.2739251061E-01,  3.0313453110E-01,  9.4134639549E-01
    0.69700000,  4.2674871684E-01,  9.2739930049E-01,  3.0313352805E-01,  9.4135058989E-01
    0.69800000,  4.2676463682E-01,  9.2741781369E-01,  3.0313654296E-01,  9.4137230055E-01
    0.69900000,  4.2677889534E-01,  9.2742773679E-01,  3.0313637284E-01,  9.4138193477E-01
    0.70000000,  4.2678853676E-01,  9.2743120634E-01,  3.0313403257E-01,  9.4138160380E-01
    0.70100000,  4.2679402294E-01,  9.2743467361E-01,  3.0313125295E-01,  9.4137838658E-01
    0.70200000,  4.2679535606E-01,  9.2743494071E-01,  3.0312574501E-01,  9.4136529580E-01
    0.70300000,  4.2679468407E-01,  9.2743014966E-01,  3.0311843272E-01,  9.4134482967E-01
    0.70400000,  4.2679376368E-01,  9.2743209180E-01,  3.0311438670E-01,  9.4133508752E-01
    0.70500000,  4.2679612565E-01,  9.2744175775E-01,  3.0311268378E-01,  9.4133567207E-01
    0.70600000,  4.2680512516E-01,  9.2745517946E-01,  3.0311501387E-01,  9.4135068060E-01
    0.70700000,  4.2681653536E-01,  9.2746795121E-01,  3.0311972685E-01,  9.4137242620E-01
    0.70800000,  4.2682533033E-01,  9.2746834455E-01,  3.0312011025E-01,  9.4137732311E-01
    0.70900000,  4.2683539105E-01,  9.2746316267E-01,  3.0311911984E-01,  9.4137712281E-01
    0.71000000,  4.2685011196E-01,  9.2745206453E-01,  3.0311612355E-01,  9.4137156986E-01
    0.71100000,  4.2686936852E-01,  9.2744284454E-01,  3.0311172452E-01,  9.4136520404E-01
    0.71200000,  4.2688741011E-01,  9.2744196513E-01,  3.0311080716E-01,  9.4137032169E-01
    0.71300000,  4.2689579018E-01,  9.2744992358E-01,  3.0311587721E-01,  9.4138975181E-01
    0.71400000,  4.2689768313E-01,  9.2744983627E-01,  3.0311759297E-01,  9.4139482076E-01
    0.71500000,  4.2689832862E-01,  9.2744716857E-01,  3.0311895072E-01,  9.4139743655E-01
    0.71600000,  4.2689751748E-01,  9.2744085439E-01,  3.0312099564E-01,  9.4139970004E-01
    0.71700000,  4.2689138365E-01,  9.2743203166E-01,  3.0312299899E-01,  9.4139857739E-01
    0.71800000,  4.2687618108E-01,  9.2742622918E-01,  3.0312527777E-01,  9.4139543906E-01
    0.71900000,  4.2684402814E-01,  9.2742688997E-01,  3.0312729083E-01,  9.4138690560E-01
    0.72000000,  4.2677666411E-01,  9.2743558312E-01,  3.0312764960E-01,  9.4136227272E-01
    0.72100000,  4.2664945761E-01,  9.2744303673E-01,  3.0312815049E-01,  9.4131176681E-01
    0.72200000,  4.2642792061E-01,  9.2743284356E-01,  3.0313359279E-01,  9.4122606371E-01
    0.72300000,  4.2604431686E-01,  9.2740282517E-01,  3.0314457324E-01,  9.4107667905E-01
    0.72400000,  4.2536440674E-01,  9.2737553392E-01,  3.0315080117E-01,  9.4078909589E-01
    0.72500000,  4.2415901763E-01,  9.2738134691E-01,  3.0313599164E-01,  9.4023602603E-01
    0.72600000,  4.2207150626E-01,  9.2742150087E-01,  3.0310035565E-01,  9.3926498588E-01
    0.72700000,  4.1853406525E-01,  9.2744641042E-01,  3.0307795381E-01,  9.3769735492E-01
    0.72800000,  4.1257788965E-01,  9.2738540327E-01,  3.0311416858E-01,  9.3520292598E-01
    0.72900000,  4.0252721222E-01,  9.2722710165E-01,  3.0321026423E-01,  9.3106206565E-01
    0.73000000,  3.8575486961E-01,  9.2714247259E-01,  3.0328993853E-01,  9.2402097087E-01
    0.73100000,  3.5955640834E-01,  9.2743898942E-01,  3.0325271346E-01,  9.1276676174E-01
    0.73200000,  3.2499315857E-01,  9.2543025678E-01,  3.0243641210E-01,  8.9525653919E-01
    0.73300000,  2.9423747417E-01,  9.2708314561E-01,  3.0289145379E-01,  8.8367471136E-01
    0.73400000,  2.7698789477E-01,  9.3131478956E-01,  3.0460251678E-01,  8.8162863460E-01
    0.73500000,  2.6806265942E-01,  9.3051931562E-01,  3.0438433512E-01,  8.7701403549E-01
    0.73600000,  2.6353159615E-01,  9.2502721655E-01,  3.0223545712E-01,  8.6833738837E-01
    0.73700000,  2.6168283828E-01,  9.2324603656E-01,  3.0163219927E-01,  8.6560753147E-01
    0.73800000,  2.6095321398E-01,  9.2324522448E-01,  3.0165772994E-01,  8.6536020273E-01
    0.73900000,  2.6067025031E-01,  9.2383389457E-01,  3.0201876140E-01,  8.6628390086E-01
    0.74000000,  2.6087171672E-01,  9.2662033830E-01,  3.0296172186E-01,  8.6939982632E-01
    0.74100000,  2.6183255702E-01,  9.3125885130E-01,  3.0442991901E-01,  8.7461102995E-01
    0.74200000,  2.6211545429E-01,  9.3187586098E-01,  3.0464197944E-01,  8.7541451169E-01
    0.74300000,  2.6216813312E-01,  9.3160189575E-01,  3.0451918331E-01,  8.7506347220E-01
    0.74400000,  2.6164765585E-01,  9.2797151524E-01,  3.0323856914E-01,  8.7075289404E-01
    0.74500000,  2.6114864028E-01,  9.2438174166E-01,  3.0201936896E-01,  8.6662177696E-01
    0.74600000,  2.6135859040E-01,  9.2394205543E-01,  3.0188141986E-01,  8.6626040268E-01
    0.74700000,  2.6200187556E-01,  9.2382787718E-01,  3.0186843815E-01,  8.6647488674E-01
    0.74800000,  2.6316926113E-01,  9.2543166619E-01,  3.0245332667E-01,  8.6882552190E-01
    0.74900000,  2.6501435516E-01,  9.3030299530E-01,  3.0414575561E-01,  8.7504453631E-01
    0.75000000,  2.6607096425E-01,  9.3138315932E-01,  3.0458455862E-01,  8.7686629678E-01
    0.75100000,  2.6654957906E-01,  9.3122684870E-01,  3.0440096847E-01,  8.7657611213E-01
    0.75200000,  2.6682811119E-01,  9.3004058742E-01,  3.0386514044E-01,  8.7506273977E-01
    0.75300000,  2.6656254875E-01,  9.2621732243E-01,  3.0264945272E-01,  8.7096277533E-01
    0.75400000,  2.6621586238E-01,  9.2398514012E-01,  3.0196321096E-01,  8.6854872919E-01
    0.75500000,  2.6619657568E-01,  9.2378008877E-01,  3.0189816891E-01,  8.6832746190E-01
    0.75600000,  2.6625804837E-01,  9.2428807903E-01,  3.0206188212E-01,  8.6888795602E-01
    0.75700000,  2.6695990400E-01,  9.2830121427E-01,  3.0341910132E-01,  8.7357318684E-01
    0.75800000,  2.6732368392E-01,  9.3063525084E-01,  3.0420564470E-01,  8.7627622318E-01
    0.75900000,  2.6722104420E-01,  9.3082697638E-01,  3.0426023616E-01,  8.7641593884E-01
    0.76000000,  2.6687471797E-01,  9.3049184121E-01,  3.0415892978E-01,  8.7592940030E-01
    0.76100000,  2.6592251636E-01,  9.2711825120E-01,  3.0302412085E-01,  8.7184691913E-01
    0.76200000,  2.6526091993E-01,  9.2459467849E-01,  3.0217175859E-01,  8.6881190330E-01
    0.76300000,  2.6511401933E-01,  9.2445861540E-01,  3.0213146434E-01,  8.6861502709E-01
    0.76400000,  2.6504940376E-01,  9.2467539525E-01,  3.0222759946E-01,  8.6888087708E-01
    0.76500000,  2.6528789597E-01,  9.2663892360E-01,  3.0288136617E-01,  8.7109942731E-01
    0.76600000,  2.6578631368E-01,  9.2943907842E-01,  3.0381576741E-01,  8.7434010239E-01
    0.76700000,  2.6582087417E-01,  9.2984083790E-01,  3.0394449677E-01,  8.7477613533E-01
    0.76800000,  2.6576345399E-01,  9.2985386606E-01,  3.0394786168E-01,  8.7476294426E-01
    0.76900000,  2.6553148322E-01,  9.2883067035E-01,  3.0361041986E-01,  8.7356656184E-01
    0.77000000,  2.6496331209E-01,  9.2583066828E-01,  3.0259869297E-01,  8.7005503018E-01
    0.77100000,  2.6484059424E-01,  9.2507698577E-01,  3.0234540707E-01,  8.6918449497E-01
    0.77200000,  2.6487566873E-01,  9.2507982352E-01,  3.0234612245E-01,  8.6920198656E-01
    0.77300000,  2.6512304909E-01,  9.2594647576E-01,  3.0263234300E-01,  8.7023604328E-01
    0.77400000,  2.6574028173E-01,  9.2864570280E-01,  3.0353420423E-01,  8.7342044018E-01
    0.77500000,  2.6592995294E-01,  9.2940957356E-01,  3.0378953302E-01,  8.7432926583E-01
    0.77600000,  2.6595683876E-01,  9.2942959515E-01,  3.0379233245E-01,  8.7435282546E-01
    0.77700000,  2.6591122241E-01,  9.2904107517E-01,  3.0365890117E-01,  8.7390354366E-01
    0.77800000,  2.6546927315E-01,  9.2678490774E-01,  3.0290059954E-01,  8.7126129545E-01
    0.77900000,  2.6522863749E-01,  9.2562759454E-01,  3.0251099857E-01,  8.6989964698E-01
    0.78000000,  2.6522101072E-01,  9.2556199584E-01,  3.0248809243E-01,  8.6982301073E-01
    0.78100000,  2.6528169772E-01,  9.2581297345E-01,  3.0257103695E-01,  8.7011799831E-01
    0.78200000,  2.6568367655E-01,  9.2774558887E-01,  3.0321857053E-01,  8.7238497437E-01
    0.78300000,  2.6595403045E-01,  9.2907987658E-01,  3.0366681401E-01,  8.7395138728E-01
    0.78400000,  2.6597271512E-01,  9.2918757488E-01,  3.0370280874E-01,  8.7407605316E-01
    0.78500000,  2.6593635716E-01,  9.2904754130E-01,  3.0365560820E-01,  8.7390775592E-01
    0.78600000,  2.6561904752E-01,  9.2758397532E-01,  3.0316401236E-01,  8.7218094301E-01
    0.78700000,  2.6527854315E-01,  9.2598022969E-01,  3.0262616578E-01,  8.7029555001E-01
    0.78800000,  2.6524009342E-01,  9.2581016320E-01,  3.0256950261E-01,  8.7009564221E-01
    0.78900000,  2.6525094789E-01,  9.2588275541E-01,  3.0259430446E-01,  8.7018012598E-01
    0.79000000,  2.6546235930E-01,  9.2691537596E-01,  3.0294098461E-01,  8.7139138977E-01
    0.79100000,  2.6583219012E-01,  9.2867506378E-01,  3.0353258151E-01,  8.7346326178E-01
    0.79200000,  2.6588941734E-01,  9.2894852007E-01,  3.0362504556E-01,  8.7378663244E-01
    0.79300000,  2.6588332404E-01,  9.2892088175E-01,  3.0361668030E-01,  8.7375626387E-01
    0.79400000,  2.6574156286E-01,  9.2824939181E-01,  3.0339214143E-01,  8.7296805493E-01
    0.79500000,  2.6537509427E-01,  9.2650058289E-01,  3.0280636702E-01,  8.7091534987E-01
    0.79600000,  2.6528706427E-01,  9.2607741349E-01,  3.0266544777E-01,  8.7042128266E-01
    0.79700000,  2.6528803151E-01,  9.2607781273E-01,  3.0266712289E-01,  8.7042598329E-01
    0.79800000,  2.6538317317E-01,  9.2652676994E-01,  3.0281939357E-01,  8.7095782262E-01
    0.79900000,  2.6571869539E-01,  9.2812010160E-01,  3.0335577403E-01,  8.7283539696E-01
    0.80000000,  2.6582967964E-01,  9.2864547445E-01,  3.0353342673E-01,  8.7345698769E-01
    0.80100000,  2.6583371958E-01,  9.2866130832E-01,  3.0354026831E-01,  8.7347974246E-01
    0.80200000,  2.6578485838E-01,  9.2842704029E-01,  3.0346307324E-01,  8.7320786986E-01
    0.80300000,  2.6549150622E-01,  9.2703139637E-01,  3.0299522906E-01,  8.7156807504E-01
    0.80400000,  2.6533076427E-01,  9.2626601209E-01,  3.0273903994E-01,  8.7067034863E-01
    0.80500000,  2.6532009411E-01,  9.2621555241E-01,  3.0272259061E-01,  8.7061224749E-01
    0.80600000,  2.6534897979E-01,  9.2635554056E-01,  3.0276980553E-01,  8.7077708248E-01
    0.80700000,  2.6559260977E-01,  9.2752058006E-01,  3.0316051296E-01,  8.7214520335E-01
    0.80800000,  2.6578124980E-01,  9.2842142282E-01,  3.0346265309E-01,  8.7320387808E-01
    0.80900000,  2.6579709446E-01,  9.2850032843E-01,  3.0348860253E-01,  8.7329505296E-01
    0.81000000,  2.6578000156E-01,  9.2842535909E-01,  3.0346238290E-01,  8.7320363592E-01
    0.81100000,  2.6559966305E-01,  9.2757481815E-01,  3.0317549952E-01,  8.7219906559E-01
    0.81200000,  2.6538153512E-01,  9.2653976032E-01,  3.0282715188E-01,  8.7097970944E-01
    0.81300000,  2.6535613238E-01,  9.2642271231E-01,  3.0278684035E-01,  8.7083925084E-01
    0.81400000,  2.6536268217E-01,  9.2645952369E-01,  3.0279773422E-01,  8.7087834603E-01
    0.81500000,  2.6548070194E-01,  9.2702564789E-01,  3.0298650882E-01,  8.7154021715E-01
    0.81600000,  2.6571484069E-01,  9.2814048997E-01,  3.0335992435E-01,  8.7284914068E-01
    0.81700000,  2.6575724283E-01,  9.2834244769E-01,  3.0342711790E-01,  8.7308520842E-01
